sim_time,gt_x,gt_y,gt_yaw,vel,gps_lat,gps_lon,gps_alt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,compass
5306.864637508756,-8.346026420593262,66.28140258789062,-179.88470458984375,1.3169605715288877,0.000595636679426552,-8.394535948006652e-05,2.0689656734466553,2.489386558532715,0.07028061896562576,9.809425354003906,6.863920134492218e-05,-0.0009927074424922466,0.015673091635107994,4.7144012451171875
5306.964637510246,-8.492666244506836,66.28067016601562,-179.86778259277344,1.5712006935512313,0.0005956274233617894,-8.525978923701304e-05,2.0690677165985107,2.5255796909332275,0.06697859615087509,9.794412612915039,9.573512943461537e-05,-0.00037043425254523754,0.01526208408176899,4.714696407318115
5307.064637511736,-8.664408683776855,66.27980041503906,-179.84942626953125,1.8206232708194627,0.0005956167960281722,-8.680150680598169e-05,2.0691182613372803,2.4793059825897217,0.05879683792591095,9.79297924041748,0.00011640881712082773,0.0005842425161972642,0.014731943607330322,4.715016841888428
5307.164637513226,-8.861084938049316,66.27879333496094,-179.8304443359375,2.071555198653004,0.0005956047288622575,-8.856835243853244e-05,2.0691373348236084,2.4890379905700684,0.05293542891740799,9.796772956848145,0.0001102730238926597,0.0008438867516815662,0.013950313441455364,4.715348243713379
5307.264637514716,-9.0831937789917,66.27763366699219,-179.81134033203125,2.3290364044059135,0.0005955913589909304,-9.056372002507099e-05,2.0691566467285156,2.5500218868255615,0.044400136917829514,9.798696517944336,0.00012106484791729599,0.0006778670940548182,0.01299664843827486,4.715681552886963
5307.364637516206,-9.331523895263672,66.27631378173828,-179.7923126220703,2.595099582444477,0.0005955764807238628,-9.279429450124505e-05,2.0691895484924316,2.636275053024292,0.05074165761470795,9.798449516296387,0.00011751159036066383,0.0004305827897042036,0.01185811311006546,4.7160139083862305
5307.464637517696,-9.607008934020996,66.27484130859375,-179.77394104003906,2.8710292579245444,0.0005955603683148244,-9.526849202962636e-05,2.06923508644104,2.7361249923706055,0.03700427711009979,9.79801082611084,0.00012639860506169498,0.0002205679629696533,0.010472397319972515,4.716334342956543
5307.564637519186,-9.910706520080566,66.27318572998047,-179.7565460205078,3.1581979647638234,0.0005955427475100447,-9.799588578087963e-05,2.069291114807129,2.8514890670776367,0.028175324201583862,9.797372817993164,8.822773816064e-05,4.17371848016046e-05,0.008667245507240295,4.716638088226318
5307.6646375206765,-10.243867874145508,66.27134704589844,-179.7408447265625,3.459477073646319,0.0005955237554364078,-0.00010098767730742988,2.0693583488464355,2.9933149814605713,0.021745633333921432,9.796799659729004,0.0001046501420205459,-0.0002264162467326969,0.006220396142452955,4.716912269592285
5307.764637522167,-10.608089447021484,66.26930236816406,-179.72647094726562,3.7758053091410786,0.0005955031178401434,-0.00010425812780532546,2.0694398880004883,3.149747610092163,0.012757714837789536,9.794342041015625,2.8990551072638482e-05,-0.0003104191564489156,0.002929241629317403,4.7171630859375
5307.864637523657,-11.003396034240723,66.26705932617188,-179.71286010742188,4.084326808394565,0.0005954808347212506,-0.00010780924275526055,2.069481611251831,3.0714056491851807,0.007397454231977463,9.79007625579834,6.838923582108691e-06,0.0004786054778378457,0.002298498060554266,4.717400550842285
5307.964637525147,-11.429461479187012,66.26461791992188,-179.70089721679688,4.3954030249970515,0.0005954569746431716,-0.00011163770540070214,2.069495677947998,3.096944808959961,-0.0033942516893148422,9.79568862915039,-1.5165109289227985e-05,0.0004107013810425997,0.0019264487782493234,4.717609405517578
5308.064637526637,-11.886475563049316,66.26199340820312,-179.6916046142578,4.706472789787805,0.0005954318804231184,-0.00011574451848199732,2.069502830505371,3.105513095855713,-0.0039787013083696365,9.796163558959961,-1.5399775293190032e-05,0.00029359699692577124,0.0014679449377581477,4.717771530151367
5308.164637528127,-12.374221801757812,66.25914764404297,-179.68325805664062,5.0139547861220475,0.0005954050721169927,-0.00012012787363834884,2.069499969482422,3.0830326080322266,0.00822940468788147,9.797353744506836,5.798721031169407e-05,0.000274395861197263,0.0014689145609736443,4.717917442321777
5308.264637529617,-12.890948295593262,66.2562026977539,-179.66270446777344,5.234334565085881,0.0005953753155828285,-0.00012477420387856382,2.069706916809082,2.5296969413757324,0.05038348585367203,9.721370697021484,0.0003512785769999027,0.009715999476611614,0.030881842598319054,4.718276023864746
5308.364637531107,-13.412542343139648,66.25355529785156,-179.67544555664062,5.130666273265372,0.0005953519354488147,-0.00012948944894896166,2.0688745975494385,-1.1956249475479126,0.1261676698923111,9.708343505859375,0.0001098880311474204,0.02449282817542553,0.0452764593064785,4.718053817749023
5308.464637532597,-13.928089141845703,66.25131225585938,-179.68997192382812,5.111371129692194,0.0005953337661364312,-0.00013414469243670544,2.0681488513946533,-0.5423517823219299,0.15717962384223938,9.845633506774902,0.0002935570664703846,0.013890978880226612,0.04284710809588432,4.717800140380859
5308.5646375340875,-14.471446990966797,66.24897766113281,-179.72596740722656,5.759200857926235,0.0005953188193058381,-0.00013899712438519485,2.0690345764160156,7.233919143676758,0.05232258886098862,10.12488842010498,0.0001909807906486094,-0.030841056257486343,-0.0031253863126039505,4.717171669006348
5308.664637535578,-15.088653564453125,66.24650573730469,-179.74998474121094,6.290549364453431,0.0005953009242471945,-0.00014449721518235105,2.0704121589660645,5.4189453125,-0.028920557349920273,9.56950855255127,-7.884595834184438e-05,-3.15498691634275e-05,-0.014997134916484356,4.716752529144287
5308.764637537068,-15.712032318115234,66.24434661865234,-179.76046752929688,6.05956539474413,0.0005952826178078865,-0.00015013707255712464,2.0692641735076904,-2.491776466369629,-0.16012823581695557,9.570342063903809,-0.0009523045737296343,0.04079209268093109,-0.04344923049211502,4.716569900512695
5308.864637538558,-16.30232810974121,66.24288940429688,-179.73594665527344,5.741600377113982,0.0005952656140739887,-0.00015549893945411645,2.067530393600464,-3.5407118797302246,-0.2167779952287674,9.856579780578613,0.0002803963143378496,0.030529141426086426,-0.04308003932237625,4.7169976234436035
5308.964637540048,-16.86758041381836,66.24127960205078,-179.72303771972656,5.52920795124639,0.0005952501872992718,-0.00016060497900612788,2.0667266845703125,-2.5689361095428467,-0.21014271676540375,9.880987167358398,0.001037520356476307,0.012964444234967232,-0.048016346991062164,4.717223167419434
5309.064637541538,-17.415807723999023,66.23925018310547,-179.73146057128906,5.369806169134801,0.0005952338006363596,-0.0001655360617936355,2.0665953159332275,-1.9903953075408936,-0.18786299228668213,9.818952560424805,0.0005874783382751048,0.005445224232971668,-0.0502159520983696,4.717075824737549
5309.164637543028,-17.95159912109375,66.23704528808594,-179.747802734375,5.275264467854041,0.0005952165912121365,-0.00017034568444268148,2.0667614936828613,-1.285530924797058,-0.20154553651809692,9.805978775024414,0.00016892218263819814,0.0010309993522241712,-0.04938954859972,4.716790676116943
5309.264637544518,-18.48423194885254,66.23500061035156,-179.77285766601562,5.2944478325589355,0.0005952013015643014,-0.00017511869421340967,2.067180633544922,-0.1218770444393158,-0.23719914257526398,9.807061195373535,-0.00024901703000068665,-0.0032680982258170843,-0.047167494893074036,4.716353416442871
5309.364637546008,-19.025890350341797,66.23311614990234,-179.79971313476562,5.433497070210808,0.0005951882745100632,-0.0001799665066999483,2.067791223526001,1.1311397552490234,-0.1967964470386505,9.793209075927734,-0.0002736026654019952,-0.0052097514271736145,-0.043156322091817856,4.715884685516357
5309.464637547499,-19.585418701171875,66.23133087158203,-179.8236541748047,5.630171876088193,0.0005951759330902409,-0.00018497576895280747,2.068373441696167,1.7885628938674927,-0.16834694147109985,9.764869689941406,-0.0003356739180162549,-0.002143150195479393,-0.04205285757780075,4.715466499328613
5309.564637548989,-20.15928840637207,66.22962951660156,-179.84262084960938,5.717545350536179,0.0005951637973607367,-0.00019012819167368953,2.06851863861084,0.6880162954330444,-0.17465129494667053,9.722487449645996,-0.0003145463124383241,0.008509221486747265,-0.045587629079818726,4.71513557434082
5309.664637550479,-20.73394775390625,66.22801208496094,-179.85610961914062,5.678577161217775,0.0005951514559408994,-0.0001953038916833124,2.0681724548339844,-0.644365131855011,-0.19108764827251434,9.752593994140625,-0.0002035678771790117,0.014617256820201874,-0.04766938462853432,4.714900016784668
5309.764637551969,-21.30072784423828,66.22645568847656,-179.86492919921875,5.579154877611133,0.0005951390459576169,-0.00020041299944936639,2.0676968097686768,-1.3215728998184204,-0.19950462877750397,9.787740707397461,-2.42265232373029e-05,0.014097313396632671,-0.048079703003168106,4.714746475219727
5309.864637553459,-21.856952667236328,66.22492980957031,-179.87069702148438,5.4728928046074445,0.0005951264302840059,-0.00020542275878717795,2.0673575401306152,-1.4157263040542603,-0.19431684911251068,9.803110122680664,0.00030975069967098534,0.010441570542752743,-0.04736005514860153,4.7146453857421875
5309.964637554949,-22.404369354248047,66.22344207763672,-179.87586975097656,5.401458895472154,0.0005951137460469511,-0.00021034573394759255,2.067251443862915,-1.0601527690887451,-0.21780601143836975,9.807852745056152,2.9120627004886046e-05,0.005934093613177538,-0.046808622777462006,4.714555263519287
5310.064637556439,-22.948787689208984,66.22203826904297,-179.88174438476562,5.405847343877143,0.0005951019531346464,-0.0002152332618082123,2.0674057006835938,-0.27110445499420166,-0.20457641780376434,9.810216903686523,1.8912167433882132e-05,0.0013271456118673086,-0.04407176002860069,4.714452743530273
5310.164637557929,-23.498695373535156,66.21546173095703,-179.66839599609375,5.496380897474739,0.000595027218982087,-0.00022016324758062096,2.067767858505249,0.6444169878959656,1.0658923387527466,9.798480987548828,0.004910296760499477,-0.0011297704186290503,0.013552078045904636,4.718176364898682
5310.2646375594195,-24.059656143188477,66.20475769042969,-179.3257293701172,5.609480650122919,0.0005948789162556776,-0.0002251925303586838,2.068120241165161,0.9063783884048462,0.3173198997974396,9.766805648803711,-0.0011196971172466874,0.0016638186061754823,0.020872749388217926,4.724157333374023
5310.36463756091,-24.628265380859375,66.1912612915039,-178.9893035888672,5.653908799285309,0.0005947011312489697,-0.00023029963264402636,2.0681843757629395,0.21768152713775635,0.012102680280804634,9.748811721801758,-0.0024176749866455793,0.007932541891932487,0.012119055725634098,4.730029106140137
5310.4646375624,-25.19652557373047,66.17577362060547,-178.705078125,5.621586170566185,0.0005945130617258767,-0.00023541287135747367,2.0679612159729004,-0.5932641625404358,-0.12552161514759064,9.765690803527832,-0.0021004495210945606,0.011512496508657932,-0.00026209509815089405,4.734989643096924
5310.56463756389,-25.758968353271484,66.15888977050781,-178.4814453125,5.550594419243594,0.0005943227981726199,-0.00024047633301163456,2.0676612854003906,-1.0242501497268677,-0.17120571434497833,9.787002563476562,-0.001433670986443758,0.011141418479382992,-0.011355006136000156,4.738892555236816
5310.66463756538,-26.31410026550293,66.14102172851562,-178.31121826171875,5.479839361783861,0.0005941331516903445,-0.0002454710940963681,2.067455768585205,-1.0426920652389526,-0.18647047877311707,9.798312187194824,-0.0008836421184241772,0.008538135327398777,-0.01970726065337658,4.74186372756958
5310.76463756687,-26.86391258239746,66.12237548828125,-178.1826934814453,5.442866167897582,0.0005939438480252799,-0.000250412529963664,2.0674233436584473,-0.6934764981269836,-0.18354636430740356,9.802745819091797,-0.0005527539760805666,0.005157393403351307,-0.024919871240854263,4.744107246398926
5310.86463756836,-27.413082122802734,66.10078430175781,-177.99412536621094,5.458459152472937,0.0005937337010736805,-0.0002553425157360525,2.067567825317383,-0.12711746990680695,0.7267573475837708,9.79769515991211,0.02471773512661457,0.002865346148610115,0.03250667080283165,4.747398376464844
5310.96463756985,-27.96623420715332,66.06757354736328,-177.37197875976562,5.527633274322601,0.0005933601674385114,-0.00026030280655003375,2.0678093433380127,0.3978486955165863,1.579977035522461,9.787993431091309,0.0049562882632017136,0.001777230529114604,0.08558258414268494,4.758256435394287
5311.06463757134,-28.526247024536133,66.0262222290039,-176.6074981689453,5.59774330732392,0.000592869253189713,-0.0002653231417988111,2.0680105686187744,0.43429240584373474,0.7223145961761475,9.768231391906738,-0.002175586763769388,0.004256872460246086,0.0928470566868782,4.771599769592285
5311.1646375728305,-29.0894832611084,65.97605895996094,-175.7705841064453,5.605446594450427,0.0005922963370636358,-0.00027037794731831844,2.0679898262023926,-0.18240931630134583,1.2483896017074585,9.75010871887207,0.02521011419594288,0.009913984686136246,0.14731641113758087,4.786206245422363
5311.264637574321,-29.647098541259766,65.90618896484375,-174.39041137695312,5.55877556240644,0.0005914813919854039,-0.0002753825643978716,2.0677335262298584,-0.8661994934082031,2.7977406978607178,9.766069412231445,0.007220729254186153,0.01197111513465643,0.22314302623271942,4.8102946281433105
5311.364637575811,-30.19744300842285,65.8214111328125,-172.8256378173828,5.510452430670803,0.0005904731665626626,-0.00028030948195615306,2.0675323009490967,-0.923748254776001,1.4702595472335815,9.790046691894531,-0.003836524672806263,0.009874850511550903,0.22785580158233643,4.837604999542236
5311.464637577301,-30.73977279663086,65.718994140625,-171.0872344970703,5.468210774702545,0.0005892918184475181,-0.00028515242643817134,2.067420244216919,-0.8962907791137695,2.403714656829834,9.785654067993164,0.0019058423349633813,0.008227135986089706,0.2731776535511017,4.867945671081543
5311.564637578791,-31.277631759643555,65.60035705566406,-169.30892944335938,5.479731722298443,0.0005879438611670107,-0.00028993738338864905,2.0675010681152344,-0.3313169479370117,1.2960247993469238,9.797157287597656,-0.0051318444311618805,0.004693611990660429,0.2600972354412079,4.898983001708984
5311.664637580281,-31.81532096862793,65.46575164794922,-167.58949279785156,5.522000087747328,0.0005864713241114128,-0.0002947121415270382,2.0676844120025635,0.005955338478088379,1.6807327270507812,9.772618293762207,0.013665310107171535,0.004905463196337223,0.2820456922054291,4.928993225097656
5311.764637581771,-32.35235595703125,65.31132507324219,-165.7388153076172,5.571563567507916,0.0005848037926252406,-0.00029946999877682656,2.0678224563598633,0.08422571420669556,1.6543900966644287,9.772133827209473,-0.003327791579067707,0.005722621455788612,0.27576908469200134,4.9612932205200195
5311.864637583261,-32.88787078857422,65.14044189453125,-163.94444274902344,5.583808061450893,0.0005829964602797352,-0.00030421119511006567,2.0678367614746094,-0.29244983196258545,1.698704719543457,9.752497673034668,0.012235971167683601,0.009430523961782455,0.29042646288871765,4.992610931396484
5311.9646375847515,-33.416160583496094,64.95143127441406,-162.05972290039062,5.5661981390974296,0.0005810134683944545,-0.0003088788571511666,2.0677151679992676,-0.6219923496246338,1.5791157484054565,9.773579597473145,-0.004010888747870922,0.010033367201685905,0.277275413274765,5.025505542755127
5312.064637586242,-33.93597412109375,64.74798583984375,-160.25595092773438,5.5248548896892276,0.0005789146042912903,-0.00031346561433005956,2.067575454711914,-0.8709497451782227,1.663744330406189,9.769002914428711,0.011511284857988358,0.010713777504861355,0.28885307908058167,5.056987762451172
5312.164637587732,-34.44453430175781,64.52784729003906,-158.3689727783203,5.494955082514628,0.000576657907143413,-0.0003179370477985876,2.0674808025360107,-0.7771139144897461,1.6243348121643066,9.789791107177734,-0.0033193188719451427,0.0082226088270545,0.27903810143470764,5.089921951293945
5312.264637589222,-34.94461441040039,64.29280853271484,-156.53733825683594,5.483592618643655,0.000574280744027003,-0.00032232342831663353,2.0674984455108643,-0.582794189453125,1.796718716621399,9.776676177978516,0.013023227453231812,0.007393183186650276,0.2985110282897949,5.121890068054199
5312.364637590712,-35.436092376708984,64.0391616821289,-154.5850372314453,5.508505958726949,0.0005717244931986936,-0.0003266142313957645,2.0675930976867676,-0.21288764476776123,1.7809641361236572,9.78750991821289,-0.0029251044616103172,0.005251098889857531,0.29397639632225037,5.155963897705078
5312.464637592202,-35.92384338378906,63.76993942260742,-152.76235961914062,5.553960551577236,0.0005690396859156307,-0.000330863553592147,2.0677528381347656,0.05067688226699829,1.005545973777771,9.780404090881348,-0.006364727858453989,0.004846589639782906,0.26109182834625244,5.187775611877441
5312.564637593692,-36.40366744995117,63.481693267822266,-150.83920288085938,5.566044973301376,0.0005661960171362157,-0.0003350419126254871,2.067774772644043,-0.32882142066955566,2.7789011001586914,9.754294395446777,0.005010809283703566,0.008423428982496262,0.30950620770454407,5.221341133117676
5312.664637595182,-36.873775482177734,63.17705535888672,-148.87008666992188,5.5655878260910345,0.0005631846078946424,-0.00033911317556156636,2.0677266120910645,-0.45494532585144043,1.487335205078125,9.7733736038208,-0.005015302449464798,0.008961419574916363,0.2905349135398865,5.25570821762085
5312.764637596672,-37.3273811340332,62.85398483276367,-146.67633056640625,5.513223008344,0.000560006863741486,-0.00034302794244003544,2.067537546157837,-1.1228199005126953,3.8670520782470703,9.741230010986328,0.016391262412071228,0.012652747333049774,0.38309961557388306,5.293996334075928
5312.8646375981625,-37.760643005371094,62.511600494384766,-144.1593017578125,5.486212498864654,0.0005566051571033005,-0.0003467087022891009,2.0674080848693848,-0.895596981048584,2.737454652786255,9.783821105957031,-0.0018271366134285927,0.009831508621573448,0.39984264969825745,5.337927341461182
5312.964637599653,-38.17380905151367,62.14879608154297,-141.42604064941406,5.474985095513593,0.0005530085931614414,-0.0003501749271264462,2.067376136779785,-0.7924842834472656,3.5259995460510254,9.770936012268066,0.0019212975166738033,0.00882555078715086,0.45055875182151794,5.385632038116455
5313.064637601143,-38.569393157958984,61.7643928527832,-138.57907104492188,5.503399045960549,0.0005492127495738642,-0.0003534475288020459,2.0674846172332764,-0.41094970703125,3.056819438934326,9.757161140441895,0.014185050502419472,0.008676817640662193,0.48626118898391724,5.435320854187012
5313.164637602633,-38.946258544921875,61.35655212402344,-135.5902557373047,5.555398612089284,0.0005452008968605915,-0.00035651574285542085,2.0676159858703613,-0.14722609519958496,2.6340036392211914,9.771688461303711,-0.0059850187972188,0.00742129934951663,0.47182443737983704,5.487485885620117
5313.264637604123,-39.307098388671875,60.92855453491211,-132.72625732421875,5.577156358354736,0.0005410352906274424,-0.0003594360998449486,2.0676863193511963,-0.420332670211792,2.5257387161254883,9.737730979919434,0.012152403593063354,0.01112457737326622,0.47763001918792725,5.537471771240234
5313.364637605613,-39.645484924316406,60.48276901245117,-129.82559204101562,5.570325650866699,0.0005367197018637606,-0.0003621385964957978,2.0676040649414062,-0.7083020210266113,2.3521809577941895,9.76547908782959,-0.006242099218070507,0.011331931687891483,0.4494554400444031,5.58809757232666
5313.464637607103,-39.95682144165039,60.02317428588867,-126.85838317871094,5.4962573169462265,0.0005322962628049868,-0.000364588505424326,2.0673749446868896,-1.474836826324463,3.630173683166504,9.740087509155273,0.002299269661307335,0.014819375239312649,0.48520955443382263,5.639884948730469
5313.564637608593,-40.2381591796875,59.55537796020508,-123.85328674316406,5.381649559617902,0.0005278070714048402,-0.00036674232312624563,2.0671064853668213,-1.8971011638641357,2.9550211429595947,9.74545955657959,0.013747528195381165,0.016554072499275208,0.5049657821655273,5.692334175109863
5313.664637610083,-40.48557662963867,59.082489013671875,-120.73590850830078,5.276862684733762,0.0005232831526210704,-0.0003685591515080854,2.0668904781341553,-1.8582346439361572,2.824244260787964,9.784090042114258,-0.005087448284029961,0.01218657661229372,0.4918166995048523,5.746743202209473
5313.764637611574,-40.69887924194336,58.604949951171875,-117.50836944580078,5.179979841472096,0.0005187396589744775,-0.00037004656683024774,2.066791296005249,-1.8606386184692383,3.8611795902252197,9.763304710388184,0.002435152418911457,0.010754121467471123,0.5347447395324707,5.803073883056641
5313.864637613064,-40.88268280029297,58.1197395324707,-114.2740707397461,5.180713603311148,0.0005141512562730423,-0.00037123295435794265,2.066988706588745,-0.8037910461425781,2.492990016937256,9.794840812683105,-0.006972908042371273,0.004743628203868866,0.5110963582992554,5.859522819519043
5313.964637614554,-41.044944763183594,57.62173843383789,-111.27131652832031,5.249317739431392,0.0005094916504365456,-0.00037223710025536746,2.0673956871032715,0.03086400032043457,1.701672077178955,9.780216217041016,-0.009411154314875603,0.002355090342462063,0.4611649811267853,5.911931037902832
5314.064637616044,-41.187625885009766,57.111141204833984,-108.51361846923828,5.28126600112,0.000504755664925073,-0.00037310459921180997,2.067652463912964,-0.27227091789245605,2.0125699043273926,9.728087425231934,0.010336167179048061,0.008519292809069157,0.4506484866142273,5.960062026977539
5314.164637617534,-41.30598068237305,56.595340728759766,-105.80144500732422,5.249481729175154,0.000499985843354722,-0.00037375824879097526,2.0675857067108154,-0.9036450386047363,1.7922546863555908,9.753602027893066,-0.007137664593756199,0.011689454317092896,0.4095502495765686,6.00739860534668
5314.264637619024,-41.40355682373047,56.08129119873047,-103.34080505371094,5.162871514921419,0.0004952553086369535,-0.0003742540996071428,2.067375421524048,-1.4619897603988647,1.5215001106262207,9.759730339050293,0.0014650477096438408,0.013280333951115608,0.37851184606552124,6.050344944000244
5314.364637620514,-41.48007583618164,55.573421478271484,-101.06238555908203,5.062617698258781,0.0004906028676802428,-0.00037458320413106416,2.067169189453125,-1.5662789344787598,1.127010464668274,9.786554336547852,-0.0073302555829286575,0.010838747024536133,0.32945895195007324,6.090111255645752
5314.464637622004,-41.53827667236328,55.06889343261719,-99.02271270751953,5.091560701958334,0.00048601254520247645,-0.0003747897857831754,2.0672268867492676,-0.29760682582855225,1.4840543270111084,9.843927383422852,0.012846970930695534,-0.0006805304437875748,0.3474637567996979,6.125709533691406
5314.5646376234945,-41.58000564575195,54.56239318847656,-97.0976333618164,5.092060123507244,0.00048141841745365753,-0.000374852281360795,2.0673601627349854,-1.03974187374115,0.5716511011123657,9.736053466796875,-0.005183986388146877,-0.0028782656881958246,0.3108441233634949,6.159308910369873
5314.664637624985,-41.61080551147461,54.054744720458984,-95.50846862792969,4.991832651308724,0.0004768279578490172,-0.00037486188024249916,2.0674972534179688,-1.303504467010498,0.16446197032928467,9.69583511352539,-0.011182072572410107,0.010810690000653267,0.2080964297056198,6.187044620513916
5314.764637626475,-41.63307189941406,53.549964904785156,-94.27220916748047,5.018538815719386,0.0004722740768409705,-0.0003748547496442285,2.067514657974243,-0.3068263530731201,-0.017595767974853516,9.841894149780273,-0.008341372944414616,0.003556816838681698,0.1141093522310257,6.208621501922607
5314.864637627965,-41.64902114868164,53.05023193359375,-93.29369354248047,5.000790772901336,0.000467770452836303,-0.00037483472911876574,2.067345142364502,-0.33837124705314636,0.028966516256332397,9.780904769897461,-0.0039085340686142445,-0.0010690498165786266,0.14790131151676178,6.225700378417969
5314.964637629455,-41.66005325317383,52.55131149291992,-92.557861328125,4.990773190944727,0.0004632825298599764,-0.0003748103205329837,2.0672945976257324,-0.10955457389354706,0.037835635244846344,9.837974548339844,-0.0036983590107411146,-0.0016398115549236536,0.11474540829658508,6.238542079925537
5315.064637630945,-41.668060302734375,52.06477737426758,-91.99822235107422,4.5942639876755065,0.0004588910070838547,-0.0003747861176375367,2.066847324371338,-4.083157539367676,-0.19086599349975586,9.592353820800781,-0.006296681240200996,0.02763775736093521,0.08038977533578873,6.248311519622803
5315.164637632435,-41.67356872558594,51.64019012451172,-91.6202621459961,4.054756267654288,0.0004550261201098481,-0.0003747699023831749,2.0654425621032715,-5.497312068939209,-0.21597766876220703,9.874472618103027,-0.0022282125428318977,0.01632663980126381,0.0576167106628418,6.254906177520752
5315.264637633925,-41.6774787902832,51.24545669555664,-91.33248138427734,3.921298764769776,0.00045147676209839,-0.00037475759524505575,2.0654501914978027,-1.534535527229309,-0.0699540376663208,9.964656829833984,-0.00011476129293441772,-0.012038040906190872,0.04100508242845535,6.2599310874938965
5315.364637635415,-41.68048858642578,50.84893035888672,-91.0859603881836,4.025759181387815,0.0004479454019905972,-0.00037474525382521774,2.066485643386841,1.0290470123291016,0.007348299026489258,9.867471694946289,0.0003772024065256119,-0.022651730105280876,0.0376824326813221,6.264233112335205
5315.4646376369055,-41.682918548583984,50.43349075317383,-90.8704605102539,4.2638691157252975,0.0004442501409734233,-0.00037473291240537273,2.0676839351654053,2.5363693237304688,0.03117656707763672,9.797647476196289,0.00029836036264896393,-0.020664379000663757,0.03531201183795929,6.267993450164795
5315.564637638396,-41.68490982055664,49.99141311645508,-90.68431854248047,4.547165407296923,0.0004403060975050091,-0.0003747213937468273,2.0685720443725586,3.0297293663024902,0.028665542602539062,9.766743659973145,0.0001479974016547203,-0.0134127177298069,0.030366212129592896,6.271245002746582
5315.664637639886,-41.68653869628906,49.52163314819336,-90.52679443359375,4.801731040267586,0.00043609897610758603,-0.0003747109378216299,2.0690252780914307,2.7554562091827393,0.013889312744140625,9.754484176635742,-7.162429392337799e-05,-0.003941619768738747,0.025238394737243652,6.27399206161499
5315.764637641376,-41.68781280517578,49.04010009765625,-90.40139770507812,4.773629683037404,0.00043176038430910087,-0.00037470212741904887,2.0686895847320557,-0.17421147227287292,-0.02550405263900757,9.702166557312012,-0.0004102243110537529,0.014844061806797981,0.019183779135346413,6.276185989379883
5315.864637642866,-41.68875503540039,48.57583236694336,-90.30846405029297,4.543563555206646,0.00042755432564503694,-0.00037469544248319524,2.0676651000976562,-2.3498950004577637,-0.035996437072753906,9.791460037231445,-0.0002887677401304245,0.01885029301047325,0.014109169133007526,6.277792453765869
