wall_time,carla_frame,gps_timestamp,latitude,longitude,altitude,gps_noisy_timestamp,latitude_noisy,longitude_noisy,altitude_noisy,imu_timestamp,accel_x,accel_y,accel_z,gyro_x_deg_s,gyro_y_deg_s,gyro_z_deg_s,compass_deg,speed_kmh,throttle,brake,steer,reverse,hand_brake
2026-09-24T14:54:48.670,7635,119.15555158085772,0.00021997591509527028,-0.000493153564877535,1.9991501569747925,119.15555158085772,0.000221108497706078,-0.00046398946948287244,14.556550860404968,119.15555158085772,0.4865080416202545,0.0008190406952053308,9.808418273925781,0.00037331992647303137,-0.018049762057537173,0.7205867183444906,90.05165922517098,10.021541462191596,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:48.892,7639,119.37671756200143,0.00021998074881815236,-0.0004875723635283004,1.9991506338119507,119.37671756200143,0.00025878392553971036,-0.0005039348316873595,4.96525514125824,119.37671756200143,0.4490869343280792,-0.0004069966380484402,9.814247131347656,0.0004360336236982609,-0.010954062623753398,0.7000843580859635,90.05225345162876,10.35259150053454,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:48.948,7640,119.43242116100737,0.00021998194867844353,-0.0004861374335212059,1.999146580696106,119.43242116100737,0.00024273333699308927,-0.0005067514146992363,-11.224362254142761,119.43242116100737,0.43286043405532837,0.00023173741647042334,9.804600715637207,0.00035621972725435045,0.000470485245447914,0.7340995539262732,90.0524037157905,10.43271534731994,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:49.171,7644,119.65714977137395,0.00021998714235940667,-0.0004802323384694297,1.999137282371521,119.65714977137395,0.00021684680653868952,-0.0004813403895070202,-12.971544861793518,119.65714977137395,0.4291381537914276,0.00023114790383260697,9.80342960357666,0.000380477914905846,0.0025564951166214766,0.7439310776279777,90.05294330073494,10.801664021216485,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:49.227,7645,119.7674639170582,0.00021998983347462162,-0.0004772570964440608,1.999173879623413,119.71144487537094,0.00019662078572924008,-0.0004888936062888129,2.776676595211029,119.71144487537094,0.49553507566452026,0.002044370397925377,9.819535255432129,0.0005280044929291463,-0.02016052396480251,0.6447750336519341,90.05300477243746,10.891529608321218,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:49.451,7649,119.93854506887146,0.00021999317594259565,-0.0004725310869135546,1.9992427825927734,119.93854506887146,0.0001968807873529434,-0.0004387221238603933,-0.3675718307495117,119.93854506887146,0.5947734713554382,-0.0023746411316096783,9.80822467803955,-0.0005371187246216721,-0.01615624719012985,-0.5539683089668492,90.04842171550439,11.336602576607715,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:49.510,7650,119.99231511182734,0.0002199945300706336,-0.00047101504635393754,1.9992468357086182,119.99231511182734,0.0001703925407671509,-0.0004277747432966916,-7.553050756454468,119.99231511182734,0.556098222732544,0.001406748197041452,9.80561637878418,-0.0006625968223044189,-0.00396381382355995,-0.5673934193064796,90.04855831928779,11.398140037657907,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:49.733,7654,120.27406464345404,0.00022000198634526382,-0.00046287961679819767,1.9992077350616455,120.27406464345404,0.00018136398841346303,-0.0004624760730326829,7.510876417160034,120.21726753018447,0.5697048306465149,0.0007627884042449296,9.811714172363281,-0.0007643065161797326,-0.01745483357102522,-0.5560742483870346,90.04929597971815,11.822075976418631,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:49.795,7655,120.27406464345404,0.00022000198634526382,-0.00046287961679819767,1.9992077350616455,120.27406464345404,0.00018136398841346303,-0.0004624760730326829,7.510876417160034,120.27406464345404,0.5297545790672302,0.002671071095392108,9.802194595336914,-0.0005487635322302909,-0.0010258552056154903,-0.6171121271831478,90.04941892312321,11.978237085992534,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:50.021,7659,120.56164539061137,0.0002200107281844547,-0.0004541685285789214,1.999240517616272,120.56164539061137,0.00022472567741194587,-0.0004772966405129779,20.326377511024475,120.56164539061137,0.5750526785850525,8.24358212412335e-05,9.811301231384277,0.0006878857498681982,-0.0067970429089710205,0.5344354620444938,90.05415224421803,12.415627773104768,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:50.079,7660,120.56164539061137,0.0002200107281844547,-0.0004541685285789214,1.999240517616272,120.56164539061137,0.00022472567741194587,-0.0004772966405129779,20.326377511024475,120.56164539061137,0.5750526785850525,8.24358212412335e-05,9.811301231384277,0.0006878857498681982,-0.0067970429089710205,0.5344354620444938,90.05415224421803,12.521363463435073,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:50.306,7664,120.84709191150614,0.00022001895579783223,-0.0004450993677809931,1.9992988109588623,120.79111396349617,0.00023994911872519842,-0.0004934892660028588,-16.678494334220886,120.79111396349617,0.6716154217720032,0.0024911013897508383,9.803977012634277,0.0006389215915487129,-0.012066012751556847,0.5012659823616491,90.05435031970396,13.056760239128922,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:50.364,7665,120.84709191150614,0.00022001895579783223,-0.0004450993677809931,1.9992988109588623,120.84709191150614,0.0003623491286187803,-0.0004869268290266957,-5.074713468551636,120.84709191150614,0.6742624044418335,-0.0006352590280584991,9.812872886657715,0.0007481966454071081,-0.015879217652241043,0.4377359916529804,90.0542956781906,13.183459234467879,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:50.595,7669,121.07865856788703,0.00022002591498747744,-0.00043739249402279223,1.9993103742599487,121.07865856788703,0.00020902358477613699,-0.0004533418005667087,2.296400725841522,121.07865856788703,0.6957416534423828,-3.327092417748645e-05,9.813901901245117,0.0006552420396714658,-0.013645251371994307,0.4145981922310333,90.05447326310902,13.758623918572317,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:50.651,7670,121.13544105566689,0.0002200276976370401,-0.0004354514972463327,1.9993352890014648,121.13544105566689,0.00027735602633102415,-0.0005322911315986964,9.186628341674805,121.13544105566689,0.7446446418762207,0.001796638942323625,9.809649467468262,0.0006949781576043693,-0.015799880069152453,0.37115055850778883,90.054432281974,13.912208599424236,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:50.881,7674,121.420983055752,0.00022003703940637649,-0.0004253657462859062,1.9993703365325928,121.36396495826193,0.00017787568085510724,-0.00037674393858489353,2.62409371137619,121.36396495826193,0.7562288641929626,-0.0013421302428469062,9.803563117980957,0.0005866593781711671,-0.0019051621241957118,0.3262685316979888,90.05465767821661,14.512624668287591,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:50.938,7675,121.420983055752,0.00022003703940637649,-0.0004253657462859062,1.9993703365325928,121.420983055752,0.00023020855439309968,-0.0005142837399934885,-3.8451149463653564,121.420983055752,0.7237358689308167,0.0011888709850609303,9.812642097473145,0.00046495911423062624,-0.0004038129702243736,0.280463708978723,90.05465767821661,14.655405809823229,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:51.181,7679,121.72145760260173,0.00022004728964134947,-0.0004142060175615869,1.9993383884429932,121.72145760260173,0.00023354778533872113,-0.0004692809858204372,-5.078424692153931,121.6562554781849,0.6296301484107971,0.0006499056471511722,9.81357192993164,0.00045533758966418325,0.008403139547442371,0.2807669053448481,90.05490356502673,15.216002542876597,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:51.241,7680,121.78136055744835,0.0002200492779812463,-0.0004119196667250689,1.9993008375167847,121.72145760260173,0.00023354778533872113,-0.0004692809858204372,-5.078424692153931,121.72145760260173,0.6583470106124878,-0.0006083051557652652,9.81531810760498,-0.00022230991132706244,0.001736029168835691,-0.13706270007532848,90.05328481019343,15.338029904748431,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:51.508,7684,122.04827479473897,0.00022005920253983724,-0.00040150563400175054,1.9993057250976562,121.98652726612636,0.00020029348966755974,-0.00027038831440373437,-4.0048195123672485,122.04827479473897,0.523997962474823,0.00013341328303795308,9.802482604980469,3.629600067744058e-05,0.01483110377976143,0.001262737163369808,90.05396099892127,15.877192661377407,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:51.571,7685,122.04827479473897,0.00022005920253983724,-0.00040150563400175054,1.9993057250976562,122.04827479473897,0.0001879779083462062,-0.00035627453435381506,2.5675503611564636,122.04827479473897,0.523997962474823,0.00013341328303795308,9.802482604980469,3.629600067744058e-05,0.01483110377976143,0.001262737163369808,90.05396099892127,15.987993293750923,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:51.823,7689,122.30237808651873,0.00022006876714034232,-0.00039129153227685355,1.9992035627365112,122.30237808651873,0.00016381785861188772,-0.000360153780628651,-5.601793885231018,122.30237808651873,0.44090694189071655,0.000834648497402668,9.81480884552002,6.864598843045043e-05,0.0120726611803217,0.0012209234114478878,90.05428884800143,16.392355670499555,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:51.887,7690,122.36368141151615,0.00022007106401573267,-0.00038878889806084964,1.9992098808288574,122.36368141151615,0.0002765551888135947,-0.00036725260921968776,-4.733424663543701,122.36368141151615,0.4307830035686493,-0.001656095264479518,9.815169334411621,5.5951563986735616e-05,0.011282749636057061,0.0011854604347832903,90.0543639800823,16.485538666851276,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:52.139,7694,122.61876233867952,0.00022008115998291752,-0.000378230299318915,1.999101996421814,122.61876233867952,0.00023410940271391875,-0.00030490265278635336,-2.58088219165802,122.61876233867952,0.3753368556499481,-0.0016053771832957864,9.801728248596191,-4.158895174192291e-05,0.009178285976959482,0.0010525820101458846,90.05465084802744,16.826110025192076,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:52.203,7695,122.74363598428317,0.0002200862508186579,-0.00037298293337130397,1.9991384744644165,122.74363598428317,0.000223194193166582,-0.0003732958132763995,2.5989041924476624,122.68022333286353,0.3590047061443329,0.00028467283118516207,9.831697463989258,8.551488346381039e-05,0.008760264559283483,0.0010223475633012516,90.05471231972997,16.90431031140178,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:52.452,7699,122.99316399000236,0.00022009656961702133,-0.00036235937076754723,1.9991048574447632,122.930703522783,0.0002260934847994485,-0.0003084540602514682,10.260579466819763,122.99316399000236,0.30356988310813904,-0.00028922222554683685,9.809382438659668,-2.582078103716886e-06,0.0072229784081413746,0.0008792205198555214,90.05500601786429,17.18695440042999,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:52.515,7700,123.05522409282275,0.00022009917502790235,-0.0003596909158657613,1.999096155166626,123.05522409282275,0.0002917612529991708,-0.00035445954827064585,2.0900110006332397,122.99316399000236,0.30356988310813904,-0.00028922222554683685,9.809382438659668,-2.582078103716886e-06,0.0072229784081413746,0.0008792205198555214,90.05500601786429,17.25146650624725,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:52.764,7704,123.30488653309294,0.00022010968237572818,-0.0003488600859752019,1.9990695714950562,123.30488653309294,0.0002479800852217479,-0.000379139496541638,11.633161902427673,123.2437687946076,0.26203152537345886,0.0022494399454444647,9.811275482177734,1.6722337719859604e-06,0.006298467447513187,0.0007784168661649841,90.05521775372856,17.489950678446952,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:52.825,7705,123.36557218633243,0.00022011230492746702,-0.00034620582370601717,1.9990670680999756,123.30488653309294,0.0002479800852217479,-0.000379139496541638,11.633161902427673,123.30488653309294,0.25821396708488464,0.00037783506559208035,9.809948921203613,4.141660699995401e-06,0.0060985722731229115,0.0007556815993393981,90.05525873486357,17.54316230887632,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:53.056,7709,123.53961239210912,0.0002201197954837398,-0.000338550578219955,1.999001145362854,123.53961239210912,0.00019422427852809683,-0.0004099318260551888,-2.612726092338562,123.53961239210912,0.22298404574394226,-0.0027140590827912092,9.822891235351562,-4.7481740152666785e-05,0.005353600155270515,0.0006738160979553174,90.05542948959283,17.730221846847588,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:53.112,7710,123.6526568812842,0.0002201245777839694,-0.00033354623539439153,1.998993992805481,123.59649462453672,0.00019395324048554388,-0.0003400674520968798,-15.192048072814941,123.59649462453672,0.2204321175813675,-0.0008367678965441883,9.80996322631836,1.975009122642763e-05,0.005213244853783045,0.0006566901302388294,90.05547047072784,17.77224973734437,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:53.332,7714,123.81955193556496,0.00022013182836818195,-0.0003261155009009048,1.9989991188049316,123.81955193556496,0.00015958305533277488,-0.00030509881365882343,-0.47629213333129883,123.81955193556496,0.19274106621742249,-0.0033106610644608736,9.799970626831055,-4.950072735957888e-05,0.004636728362808371,0.0005869499446904237,90.05560707451124,17.924462013395015,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:53.387,7715,123.87193004987785,0.00022013409096183667,-0.0003237736822393524,1.9990166425704956,123.87193004987785,0.00026468649292149993,-0.0003627898262402775,-4.738441586494446,123.87193004987785,0.1902058869600296,-0.0014332800637930632,9.818331718444824,2.455198337519795e-05,0.004509977160636392,0.0005724560114648122,90.05563439526792,17.960098929210833,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:53.592,7719,124.08266160092899,0.00022014341559022403,-0.00031430843043375235,1.9992283582687378,124.08266160092899,0.0002074995811379046,-0.00031084209396788965,5.655347466468811,124.08266160092899,0.14749731123447418,0.0004810855316463858,9.783575057983398,-0.0001757693857495053,0.04088614936687771,0.10238298152365069,90.05635156513077,18.006764743850724,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:53.641,7720,124.13260218329378,0.00022014542107096533,-0.00031206589163699003,1.9989876747131348,124.13260218329378,0.00022116352808477133,-0.0003633065139066782,0.4858109951019287,124.13260218329378,-0.28678858280181885,0.000274529738817364,9.702013969421387,-0.0001372775814159682,0.010935599768653208,-0.0017113689509302384,90.05521775372856,17.978023856532413,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:53.842,7724,124.33367955512949,0.0002201541800509357,-0.0003030272415708419,1.9989672899246216,124.33367955512949,0.0002494405824741033,-0.00025807596070083266,-1.6670655012130737,124.33367955512949,0.16290482878684998,0.0029652067460119724,9.80030632019043,0.00038587291078495065,-0.07158385095717153,0.0024189687741005407,90.05536801789029,17.935095481950544,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:53.891,7725,124.38310928843566,0.00022015627123597807,-0.00030080403766487247,1.9989620447158813,124.38310928843566,0.0002550404425635541,-0.00030336144763577717,6.763461709022522,124.38310928843566,0.008878406137228012,-0.0018840591656044126,9.840547561645508,0.0001428002603319825,0.09798500670882361,-0.0006560024839353665,90.05507431975597,18.058282643299574,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:54.091,7729,124.58421699903556,0.00022016614437188288,-0.00029176751306543363,1.9988901615142822,124.58421699903556,0.00019635558217441463,-0.0003214956261424325,10.388077020645142,124.58421699903556,-0.25136467814445496,0.004653092008084059,9.76198959350586,0.0016381007479763048,0.02869147359384141,0.33995340266949114,90.06223235800616,18.105634960085755,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:54.143,7730,124.6321798247809,0.00022016852695155308,-0.00028960680473733415,1.9989871978759766,124.6321798247809,0.00018353510627416313,-0.00023245944366113004,8.916069984436035,124.6321798247809,0.3642410933971405,0.0033969038631767035,9.848341941833496,0.005764984399986567,-0.10571836833465155,-0.5746010831498413,90.06305198070656,18.051855526042026,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:54.343,7734,124.88419996402808,0.00022019871200734578,-0.0002782562639522729,1.9990181922912598,124.88419996402808,0.00015824009849291123,-0.0003339115989702185,-5.21393346786499,124.88419996402808,0.23044130206108093,0.0303471852093935,9.834912300109863,-0.011295948943277578,-0.06631325944491581,2.682733100780459,90.14487081677414,18.100493641578318,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:54.394,7735,124.88419996402808,0.00022019871200734578,-0.0002782562639522729,1.9990181922912598,124.88419996402808,0.00015824009849291123,-0.0003339115989702185,-5.21393346786499,124.88419996402808,0.23044130206108093,0.0303471852093935,9.834912300109863,-0.011295948943277578,-0.06631325944491581,2.682733100780459,90.14487081677414,18.07983603179433,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:54.601,7739,125.14106041393825,0.00022022264064900244,-0.0002666854973897725,1.9989829063415527,125.14106041393825,0.00025126299996656033,-0.0003358066145113125,-17.026867389678955,125.08633225984522,0.25278031826019287,0.0095073776319623,9.814641952514648,-0.039667637615851487,0.09462845564954497,3.582681814029101,90.15685096857834,18.128644589441336,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:54.651,7740,125.19157217643806,0.00022023354223640627,-0.0002644115222545978,1.998966932296753,125.19157217643806,0.0003008634853497147,-0.0002409716228038477,-3.4488699436187744,125.19157217643806,-0.08986763656139374,0.02533443458378315,9.821680068969727,0.0025110362556568745,-0.048898067985008446,0.7060994602280705,90.149686100139,18.072358232978164,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:54.858,7744,125.3472030518169,0.00022024634645942268,-0.00025739830484439305,1.9989712238311768,125.3472030518169,0.0002302388474229853,-0.0002837908097228516,-6.31548285484314,125.3472030518169,-0.05246623605489731,-0.024208756163716316,9.80992317199707,-0.0054394656883232926,-0.061964850192317615,-0.796576681646555,90.12434609831826,18.09719394016927,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:54.912,7745,125.39885320342728,0.00022025681952531008,-0.0002550703702799401,1.9989768266677856,125.39885320342728,0.00021749839371754055,-0.00023265123856974605,-9.215126872062683,125.39885320342728,0.05522112175822258,0.02487352304160595,9.810194969177246,0.004428533074503608,-0.06877721016735824,0.793038376852224,90.15343587399333,18.026045307199666,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:55.125,7749,125.61307867817231,0.000220280902434663,-0.00024541992861599164,1.9989190101623535,125.66613163999864,0.00027887483937056576,-0.00020137589285883792,1.3706047534942627,125.61307867817231,-0.022001322358846664,0.0037499847821891308,9.82871150970459,-0.015337434907681599,0.008491633519381678,0.6048961737700213,90.14844983589923,17.98142816053415,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:55.179,7750,125.66613163999864,0.00022028626752408062,-0.0002430318124898497,1.9989104270935059,125.66613163999864,0.00027887483937056576,-0.00020137589285883792,1.3706047534942627,125.66613163999864,-0.0227715652436018,-0.014325161464512348,9.807069778442383,0.002313558161149883,0.03893859496323196,0.1287972640451139,90.14579972250127,18.107847332752264,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:55.416,7754,125.89426930077025,0.0002203043168504924,-0.0002327523698040585,1.998937964439392,125.89426930077025,0.00023395186965568843,-0.0002785655242332558,2.0092141646891832,125.89426930077025,0.1994086056947708,-0.013685325160622597,9.827224731445312,-0.005627912458478529,-0.027323941655957917,0.4223747628074895,90.10745504050081,18.127381051192728,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:55.472,7755,125.95654238961288,0.0002203060823591813,-0.00022994723367954388,1.9989558458328247,125.95654238961288,0.00011217105495570372,-0.00028173488063256043,-1.4666911363601685,125.95654238961288,-0.06482385843992233,-0.02203438989818096,9.800353050231934,-0.01169793125584328,-0.12384114804926306,0.14319834438411555,90.08658881258641,17.931165212540954,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:55.706,7759,126.18781622700044,0.0002203352389632772,-0.0002195218022837214,1.9989454746246338,126.18781622700044,0.00017065392353190586,-0.00032517628111354113,10.541134119033813,126.18781622700044,-0.06288900971412659,0.0016400422900915146,9.81050968170166,0.0005390836963412067,-0.12045109304447567,-0.6273922555751046,90.14060194854288,18.11372162981971,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:55.768,7760,126.24706173143932,0.00022034715186145708,-0.00021684901074416144,1.9989745616912842,126.24706173143932,0.00020705186818213055,-0.0003170059506236869,-7.318901300430298,126.24706173143932,0.14405186474323273,0.02535797469317913,9.823746681213379,-0.0019412755404753308,-0.0735204763911346,1.7682746111354768,90.17103727148445,17.981324761952468,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:56.017,7764,126.49537389181205,0.00022037899958067393,-0.0002056613595576452,1.9989330768585205,126.49537389181205,0.00014368914758651336,-0.0002905660514605658,4.7906787395477295,126.49537389181205,-0.07130565494298935,0.014145772904157639,9.798319816589355,0.0018731577020295101,-0.035659577223203544,-0.2449921887413196,90.17982089475709,18.085899045109738,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:56.081,7765,126.55804421953508,0.0002203841761206241,-0.00020284141372953752,1.998905897140503,126.55804421953508,0.00023523142883501356,-0.00023620567752927752,16.853607892990112,126.55804421953508,-0.05824153870344162,-0.0021755225025117397,9.81484317779541,-0.010106280400765442,-0.1071746260306791,-0.19135023087756664,90.1600953084341,18.025329068969523,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:56.335,7769,126.81224470413872,0.00022041009310205464,-0.0001913796973223298,1.998936414718628,126.81224470413872,0.00017030466937731017,-0.00010494479877357028,-4.461418390274048,126.81224470413872,0.2343907356262207,-0.00805537961423397,9.821015357971191,-0.010156456277749252,0.0521282872250683,-0.05210755653372025,90.1258828908815,18.050918561963456,0.4000000059604645,0.0,0.0,False,False
2026-09-24T14:54:56.400,7770,126.94069225169369,0.0002204256912853049,-0.00018559193146141723,1.998901605606079,126.94069225169369,0.00019300469341829344,-0.00019390701314772257,1.8205435574054718,126.94069225169369,0.11068324744701385,-0.01285432931035757,9.825393676757812,-0.006053764581316241,0.1441728469600324,-0.26945445789286737,90.13256281588977,17.932464270605614,0.0,0.0,0.0,False,False
2026-09-24T14:54:56.656,7774,127.19591632686206,0.00022044948279999424,-0.00017493170455659733,1.9971020221710205,127.19591632686206,0.00021028339931563003,-0.00017518805163527272,-0.6914820671081543,127.19591632686206,-3.610347032546997,-9.183747170027345e-05,9.80518627166748,0.001984963071252959,0.31784282634611694,-0.009934412597474355,90.12890866468382,15.196715684583184,0.0,0.0,0.0,False,False
2026-09-24T14:54:56.719,7775,127.19591632686206,0.00022044948279999424,-0.00017493170455659733,1.9971020221710205,127.19591632686206,0.00021028339931563003,-0.00017518805163527272,-0.6914820671081543,127.19591632686206,-3.610347032546997,-9.183747170027345e-05,9.80518627166748,0.001984963071252959,0.31784282634611694,-0.009934412597474355,90.12890866468382,14.37687990500921,0.0,0.0,0.0,False,False
2026-09-24T14:54:56.966,7779,127.5070777630026,0.00022047198875012452,-0.00016461796300863327,1.9965518712997437,127.44610190219828,0.00024754490674589044,-0.00012579324040253934,13.05001699924469,127.44610190219828,-3.149827718734741,0.0012924186885356903,9.801769256591797,0.0005776515555231754,0.0041452715726314916,-0.006932327261907219,90.12679813623028,11.598161866514886,0.0,0.0,0.0,False,False
2026-09-24T14:54:57.027,7780,127.5070777630026,0.00022047198875012452,-0.00016461796300863327,1.9965518712997437,127.5070777630026,0.00025815441334058173,-0.00010277238877169268,-3.9247008562088013,127.5070777630026,-2.9746739864349365,-0.0016107195988297462,9.805516242980957,0.00046638776769044276,-0.029173121992246313,-0.006333196608230122,90.12639515506925,10.820104654027222,0.0,1.0,0.0,False,False
2026-09-24T14:54:57.265,7784,127.80572634391137,0.00022048599283333556,-0.00015788801546122596,1.9943000078201294,127.80572634391137,0.00025836413704563555,-0.00014005472156540673,-7.857454180717468,127.74746525860974,-5.117945194244385,-0.0014844221295788884,9.807076454162598,0.00022924958404387538,0.21167179122628674,-0.012739063194227473,90.12382017375216,3.8378396295456545,0.0,1.0,0.0,False,False
2026-09-24T14:54:57.324,7785,127.80572634391137,0.00022048599283333556,-0.00015788801546122596,1.9943000078201294,127.80572634391137,0.00025836413704563555,-0.00014005472156540673,-7.857454180717468,127.80572634391137,-10.296951293945312,0.0012832841603085399,9.74445629119873,0.001597329408653238,2.554288618674019,-0.017631407968293933,90.12224240005388,0.010534358538603473,0.0,1.0,0.0,False,False
2026-09-24T14:54:57.558,7789,128.04094409025856,0.000220486181382804,-0.00015774224958239175,1.9948621988296509,128.04094409025856,0.0002643772570029989,-0.00010582428295254759,-1.3677176237106323,128.04094409025856,-0.014203174039721489,-0.00126515026204288,9.791890144348145,-0.0011799838603737164,-1.195881920243371,0.00011043471442502618,90.12165500378526,0.006823521481296905,0.0,1.0,0.0,False,False
2026-09-24T14:54:57.616,7790,128.09839607976028,0.00022048618138280384,-0.00015775750494835634,1.995963454246521,128.09839607976028,0.00024377438985022403,-0.0001324676914552107,5.322771668434143,128.09839607976028,0.07898776233196259,-0.00020206447516102344,9.80274486541748,-0.0008964465912813874,-0.9085466407532187,6.758078412941613e-05,90.12165500378526,0.0049606700420541695,0.0,1.0,0.0,False,False
2026-09-24T14:54:57.846,7794,128.3870097605104,0.0002204861299602216,-0.00015778990117495516,1.9983196258544922,128.3870097605104,0.00016098580058914553,-0.00011762670245615402,6.74880313873291,128.3870097605104,0.025389492511749268,0.0005665182252414525,9.805716514587402,-4.143107083953456e-05,-0.1678251117049122,4.860967618757204e-06,90.12166183397443,0.0012640141753388235,0.0,1.0,0.0,False,False
2026-09-24T14:54:57.905,7795,128.3870097605104,0.0002204861299602216,-0.00015778990117495516,1.9983196258544922,128.3870097605104,0.00016098580058914553,-0.00011762670245615402,6.74880313873291,128.3870097605104,0.025389492511749268,0.0005665182252414525,9.805716514587402,-4.143107083953456e-05,-0.1678251117049122,4.860967618757204e-06,90.12166183397443,0.0009502133397915732,0.0,1.0,0.0,False,False
2026-09-24T14:54:58.140,7799,128.61887763268896,0.00022048612996022156,-0.00015779442636216262,1.9986474514007568,128.61887763268896,0.00016888527866703397,-0.00011253269493267143,5.841303586959839,128.61887763268896,0.024012522771954536,0.0005705852527171373,9.80504322052002,0.0,0.0,0.0,90.12166183397443,0.0,0.0,1.0,0.0,False,False
2026-09-24T14:54:58.200,7800,128.6809519661183,0.00022048612996022156,-0.00015779442636216262,1.9986474514007568,128.6809519661183,0.00016315877624455778,-0.00014900069944218702,-0.2448291778564453,128.6809519661183,-0.0019244144205003977,0.0012506607454270124,9.810039520263672,0.0,0.0,0.0,90.12166183397443,0.0,0.0,0.0,0.0,False,False
2026-09-24T14:54:58.431,7804,128.91387071661302,0.00022048612996022156,-0.00015779442636216262,1.9986474514007568,128.91387071661302,0.000180356262403251,-0.00012707075309976206,-2.9532406330108643,128.91387071661302,-0.0016158900689333677,-0.0006249985890462995,9.8100004196167,0.0,0.0,0.0,90.12166183397443,0.0,0.0,0.0,0.0,False,False
2026-09-24T14:54:58.491,7805,128.9725574424083,0.00022048612996022156,-0.00015779442636216262,1.9986474514007568,128.9725574424083,0.00020659502174984835,-0.0001851760412895979,5.420793533325195,128.9725574424083,-0.002238247310742736,0.0006263257237151265,9.810078620910645,0.0,0.0,0.0,90.12166183397443,0.0,0.0,0.0,0.0,False,False
2026-09-24T14:54:58.721,7809,129.205558603775,0.00022048612996022156,-0.00015779442636216262,1.9986474514007568,129.205558603775,0.000206082876188333,-0.00014537833302114594,-2.585164785385132,129.205558603775,-0.0016172108007594943,-0.001249997178092599,9.809961318969727,0.0,0.0,0.0,90.12166183397443,0.0,0.0,0.0,0.0,False,False
2026-09-24T14:54:58.779,7810,129.31968210465857,0.00022048612996022156,-0.00015779442636216262,1.9986474514007568,129.31968210465857,0.00023963854405755581,-0.00012727685005615202,-6.912094354629517,129.26189024947234,-0.002238247310742736,0.0006263257237151265,9.810078620910645,0.0,0.0,0.0,90.12166183397443,0.0,0.0,0.0,0.0,False,False
2026-09-24T14:54:59.011,7814,129.55222656033584,0.00022048612996022156,-0.00015779442636216262,1.9986474514007568,129.55222656033584,0.00022620934001187733,-0.0001779614381879961,-3.940464735031128,129.49601702965447,-0.0009922122117131948,-0.001251324312761426,9.809961318969727,0.0,0.0,0.0,90.12166183397443,0.0,0.0,0.0,0.0,False,False
