sim_time,gt_x,gt_y,gt_yaw,vel,gps_lat,gps_lon,gps_alt,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,compass
73.8267242370348,109.95877075195312,-20.66597557067871,-90.10395050048828,5.595023310936054,-0.00019476047493949996,0.0009881794602054981,2.0661051273345947,-1.3379802703857422,-1.0558260679244995,9.969622611999512,-0.0034604340326040983,-0.0030560537707060575,-0.1039293184876442,6.281391620635986
73.9269367980014,109.949462890625,-21.20114517211914,-90.5281982421875,5.11872777231545,-0.00019958293609221458,0.0009880267008558338,2.0656957626342773,-5.173773765563965,-0.33942413330078125,9.787845611572266,0.004629682749509811,0.010057742707431316,-0.09615897387266159,6.273972511291504
74.02586169840652,109.93801879882812,-21.676599502563477,-90.85363006591797,4.605364817584616,-0.00020387553896108283,0.0009878662624005804,2.064941167831421,-3.8773632049560547,-0.1060628890991211,9.92614459991455,0.0028758160769939423,0.006012014113366604,-0.052713725715875626,6.268290996551514
74.12562815027195,109.92478942871094,-22.127803802490234,-91.12449645996094,4.503150858176806,-0.00020791642829157524,0.0009877002017430298,2.0653228759765625,-0.06178244948387146,0.03315998241305351,9.919853210449219,0.0024866852909326553,-0.01751946099102497,-0.04374842718243599,6.2635626792907715
74.22484951207298,109.91015625,-22.58170509338379,-91.3526382446289,4.644739540954629,-0.00021195409514026953,0.000987529890152047,2.066601037979126,1.894879698753357,-0.11923754215240479,9.822258949279785,0.0019951555877923965,-0.024587834253907204,-0.03685557842254639,6.259580135345459
74.32472658736515,109.89382934570312,-23.05877685546875,-91.55136108398438,4.884856267992542,-0.00021620055481231962,0.0009873514880748644,2.067852735519409,2.69744873046875,-0.8509378433227539,9.768095016479492,-0.0054655615240335464,-0.019241388887166977,-0.04192688688635826,6.256108283996582
74.42343772036838,109.86786651611328,-23.554847717285156,-92.05517578125,5.163155088186322,-0.00022062987318559638,0.000987064892885391,2.068793296813965,3.076533794403076,-1.3080666065216064,9.736993789672852,-0.006549349054694176,-0.013026650063693523,-0.10608142614364624,6.247315883636475
74.52250110098976,109.83566284179688,-24.070817947387695,-92.64983367919922,5.267298423854175,-0.00022525975676913234,0.0009866795663386978,2.0689549446105957,0.6087543964385986,-0.1881793737411499,9.759110450744629,0.004821752198040485,0.0018974652048200369,-0.07606276869773865,6.236938953399658
74.62077182644862,109.80044555664062,-24.59047508239746,-93.16915130615234,5.407841926692851,-0.00022993187543326725,0.000986273670759255,2.0687460899353027,2.0903167724609375,-0.016328096389770508,9.876437187194824,0.004275616258382797,-0.003367634955793619,-0.06497327983379364,6.227874279022217
74.73463971467572,109.75635528564453,-25.203338623046875,-93.63807678222656,5.428313138197811,-0.00023544437621246016,0.000985795646438339,2.068427324295044,0.036387525498867035,0.07525806128978729,9.81751537322998,0.0035090867895632982,0.0029299473389983177,-0.03801413252949715,6.219688892364502
74.83254053650307,109.71344757080078,-25.77260971069336,-93.96602630615234,6.214541739280559,-0.00024051723105730858,0.0009853606113958647,2.069614887237549,7.3414435386657715,-0.7422056198120117,9.751030921936035,-0.006614174693822861,-0.034860726445913315,-0.061879340559244156,6.213964939117432
74.93248857950675,109.65279388427734,-26.41532325744629,-94.66802978515625,6.611742340783714,-0.00024625911083348863,0.0009847407978758353,2.070460319519043,1.9614261388778687,-1.7127808332443237,9.553155899047852,-0.009313863702118397,-0.0008526379242539406,-0.14784568548202515,6.201713562011719
75.03156760821003,109.58391571044922,-27.05373764038086,-95.4753646850586,6.373295256851422,-0.00025202709614042276,0.0009839906452515728,2.069202184677124,-3.459637403488159,-0.23566603660583496,9.731857299804688,0.0059281885623931885,0.03254023939371109,-0.10492358356714249,6.187622547149658
75.13205602226662,109.51298522949219,-27.66307830810547,-96.12152099609375,5.9403935342578835,-0.0002575548694264669,0.0009832334305927201,2.0672829151153564,-4.6675028800964355,0.00793600082397461,9.872282981872559,0.00712844543159008,0.028362277895212173,-0.06614722311496735,6.176344871520996
75.23082057965803,109.44462585449219,-28.221786499023438,-96.56659698486328,5.620698484822591,-0.0002626036756438764,0.0009825347691137566,2.0661544799804688,-2.2908613681793213,0.052144527435302734,9.962814331054688,0.004954612348228693,0.004110659938305616,-0.0396699495613575,6.168576717376709
75.3319386143412,109.37521362304688,-28.77322006225586,-96.87764739990234,5.315473106722631,-0.00026755575598474165,0.0009818539341298494,2.0660593509674072,-5.333392143249512,0.04017448425292969,9.674271583557129,0.0036796554923057556,0.007881121709942818,-0.014239429496228695,6.163148403167725
75.43068020345527,109.30731964111328,-29.262407302856445,-97.30220794677734,4.750367945687238,-0.000271969099075952,0.0009811901714430948,2.065260648727417,-6.092104434967041,-1.2728915214538574,9.800323486328125,-0.00858029630035162,0.014339910820126534,-0.09492704272270203,6.155738353729248
75.52949920875835,109.23685455322266,-29.705944061279297,-97.88312530517578,4.446152840420701,-0.00027595227512875424,0.0009804719693829425,2.0649287700653076,-1.8093783855438232,-0.7869395017623901,9.941184997558594,0.0005800235085189342,-0.0067436592653393745,-0.10493029654026031,6.145598888397217
75.62161521913367,109.16758728027344,-30.11032485961914,-98.42655181884766,4.480375316732532,-0.0002795461822366102,0.0009797646003466814,2.0657689571380615,0.9201309084892273,-0.4409208297729492,9.879252433776855,0.0033940859138965607,-0.02274118922650814,-0.10076656937599182,6.136114597320557
75.72077331246692,109.08775329589844,-30.558218002319336,-98.95620727539062,4.675966846465889,-0.0002835150285299346,0.0009789635050845198,2.0671021938323975,2.342830181121826,0.03508758544921875,9.780233383178711,0.004670329391956329,-0.023332813754677773,-0.08699086308479309,6.126870155334473
75.82369774879771,108.99848175048828,-31.047014236450195,-99.42877197265625,4.946440426380591,-0.0002878591911076602,0.0009780873328528261,2.068225622177124,2.8945908546447754,-0.09668922424316406,9.73288631439209,0.002458808943629265,-0.015882931649684906,-0.07463079690933228,6.118622779846191
75.93147336991387,108.89568328857422,-31.588380813598633,-99.93183898925781,5.2785396265865385,-0.0002926903769585278,0.0009770996079001865,2.0691397190093994,2.610463857650757,-3.1338367462158203,9.722591400146484,-0.02765714004635811,-0.011944783851504326,-0.13090068101882935,6.109842300415039
76.02745212076115,108.78689575195312,-32.092254638671875,-100.81427001953125,5.465705065478452,-0.0002971924925669988,0.0009760080093320939,2.0693347454071045,0.26011979579925537,-0.8755409717559814,9.629648208618164,0.001520226476714015,0.00030321325175464153,-0.13401170074939728,6.0944414138793945
76.12396240068483,108.67147064208984,-32.60224151611328,-101.67186737060547,5.473535474567278,-0.0003017653656481686,0.0009748265926543003,2.0687777996063232,0.6679420471191406,-0.2529018521308899,9.857107162475586,0.005956115201115608,0.005023370496928692,-0.11294765770435333,6.07947301864624
76.22445872446406,108.54679107666016,-33.13343811035156,-102.40851593017578,5.469163205636382,-0.00030652850228236016,0.000973579080817932,2.0682694911956787,-0.242934912443161,0.013032346963882446,9.823370933532715,0.006196465343236923,0.0025705844163894653,-0.07540949434041977,6.066616535186768
76.32032992431778,108.41532135009766,-33.678009033203125,-102.99996185302734,6.218792560569444,-0.00031136352768604665,0.0009723118912735701,2.069430351257324,7.217038154602051,-0.1582021713256836,9.773542404174805,0.002063523977994919,-0.0369105190038681,-0.09643617272377014,6.056293487548828
76.43691256942111,108.23374938964844,-34.41004180908203,-103.58394622802734,6.595838599236359,-0.0003178947098127368,0.0009705997249873644,2.0702552795410156,0.37670111656188965,-2.071213722229004,9.520809173583984,-0.020605232566595078,0.005419529974460602,-0.08918243646621704,6.046101093292236
76.53335822580266,108.07273864746094,-35.004268646240234,-104.38368225097656,6.264424664021338,-0.00032325952493686676,0.0009690421692639577,2.0687332153320312,-3.728549003601074,-1.3985140323638916,9.795716285705566,-0.00405549630522728,0.03242793306708336,-0.12650348246097565,6.032143592834473
76.6300738977443,107.91302490234375,-35.56281280517578,-105.1910629272461,5.863761912392296,-0.00032830075489399607,0.0009674660328476011,2.0670180320739746,-4.586518287658691,-0.35274410247802734,9.876233100891113,0.005148066207766533,0.024011073634028435,-0.10133666545152664,6.018051624298096
76.72821689510602,107.75593566894531,-36.09084701538086,-105.87130737304688,5.5508025153218625,-0.0003330460650331779,0.0009659319943849325,2.066026449203491,-1.5963010787963867,-0.25424468517303467,10.037751197814941,0.004749285988509655,0.0002763299271464348,-0.08062434196472168,6.006179332733154
76.82660138068604,107.59892272949219,-36.6051139831543,-106.41687774658203,5.363462907405326,-0.0003376348105513495,0.0009644304549940119,2.0662317276000977,-4.404733657836914,0.20012235641479492,9.59497356414795,0.006502128206193447,-0.0007818187586963177,-0.05153898149728775,5.996657371520996
76.9245937729429,107.4489517211914,-37.08006286621094,-106.9290542602539,4.8652938067445435,-0.00034189688554759576,0.000963006049475907,2.0656650066375732,-5.3734965324401855,-1.6390533447265625,9.658672332763672,-0.01624378003180027,0.012550225481390953,-0.11828525364398956,5.987718105316162
77.02364216020214,107.2989730834961,-37.51560974121094,-107.6534652709961,4.551968453084804,-0.0003457920089994412,0.0009615582638238659,2.0651941299438477,-1.8815162181854248,-1.0691211223602295,9.931578636169434,-0.0009261071681976318,-0.00346505269408226,-0.13119348883628845,5.975074291229248
77.13709398286301,107.12220764160156,-38.00267791748047,-108.4839859008789,4.61734724365739,-0.000350097621781728,0.000959849525709606,2.0661776065826416,1.3034226894378662,-0.20761775970458984,9.864190101623535,0.005959169939160347,-0.021730933338403702,-0.1207737997174263,5.9605793952941895
77.23602729497361,106.95864868164062,-38.44166564941406,-109.11859893798828,4.830779496220192,-0.00035397001645239397,0.0009582886103773956,2.067430257797241,2.511354923248291,-0.030908584594726562,9.766374588012695,0.005171654745936394,-0.02089902013540268,-0.10424292832612991,5.949502944946289
77.33520667647826,106.78412628173828,-38.90363311767578,-109.65538787841797,5.095096360052077,-0.0003580611285047346,0.0009566433620109001,2.068521499633789,2.9240856170654297,0.13857722282409668,9.703390121459961,0.004783863201737404,-0.014778328128159046,-0.08541858196258545,5.940134048461914
77.43026188874501,106.60801696777344,-39.367122650146484,-110.08197784423828,5.218150641244299,-0.0003621888191536674,0.0009549959881776929,2.0690524578094482,-0.04107818007469177,0.3981326222419739,9.599699020385742,0.0032934658229351044,0.007132361177355051,-0.10189232975244522,5.9326887130737305
77.5277609761979,106.42133331298828,-39.84205627441406,-110.62883758544922,5.216146406199123,-0.0003664479116402183,0.0009532515285098813,2.0685994625091553,1.1776988506317139,-2.3131723403930664,9.888404846191406,-0.016966814175248146,0.012302213348448277,-0.16674020886421204,5.923144340515137
77.62409841848421,106.22706604003906,-40.30913162231445,-111.44026184082031,5.215407924758329,-0.0003706145120428158,0.0009513920193854991,2.0682122707366943,-0.03133237361907959,-0.8529194593429565,9.818829536437988,-0.0001382855698466301,0.011641468852758408,-0.1845933049917221,5.908981800079346
77.73456273807096,105.98076629638672,-40.87763214111328,-112.41786193847656,5.986712812586293,-0.0003756311277242053,0.0009490538003054731,2.0693891048431396,7.810973644256592,-0.7930517196655273,9.794503211975098,0.0001767575740814209,-0.029521536082029343,-0.16046109795570374,5.8919196128845215
77.82974913736689,105.73493957519531,-41.42959976196289,-113.24275207519531,6.512774321898432,-0.00038050362304940555,0.0009467360816947504,2.0705618858337402,4.327790260314941,-0.40178871154785156,9.602052688598633,0.0037505426444113255,-0.004590684548020363,-0.1413354128599167,5.8775224685668945
77.94048786928761,105.43590545654297,-42.09099578857422,-113.96507263183594,6.422308130224559,-0.0003864244876926368,0.000943920661054827,2.069655656814575,-2.910724639892578,0.21175122261047363,9.68797492980957,0.005983039736747742,0.03708264231681824,-0.11730492860078812,5.86491584777832
78.03662508932757,105.1822509765625,-42.63316345214844,-114.56172943115234,6.027301900285578,-0.00039132248861847705,0.0009415437036297677,2.0677402019500732,-4.611153602600098,-1.8633842468261719,9.859910011291504,-0.012637127190828323,0.03863843157887459,-0.1686558723449707,5.854502201080322
78.13146967461216,104.93907928466797,-43.12820816040039,-115.32769775390625,5.623014564558404,-0.0003957657767934712,0.0009392348297030913,2.0663130283355713,-3.9274983406066895,-0.8964147567749023,9.917686462402344,0.002322465181350708,0.02367962710559368,-0.17581602931022644,5.8411335945129395
78.22723198329913,104.69782257080078,-43.60382080078125,-116.07963562011719,5.530021661303254,-0.00039999216451803076,0.0009369525583920933,2.0661323070526123,-0.052094101905822754,-0.6108689904212952,9.93738842010498,0.004645399749279022,-0.0051583172753453255,-0.16031335294246674,5.828009605407715
78.32696548310923,104.45170593261719,-44.07849884033203,-116.7375717163086,5.121552779003997,-0.0004042102903477746,0.0009346349769081925,2.066012144088745,-4.11848258972168,-0.01266622543334961,9.778900146484375,0.007937380112707615,0.013970155268907547,-0.13655461370944977,5.816526412963867
78.43880166785675,104.19583892822266,-44.563758850097656,-117.25679016113281,4.691898064429851,-0.0004085439455781912,0.0009322462265709609,2.065375566482544,-3.870199203491211,0.13320302963256836,9.859484672546387,0.00400649756193161,0.006247226148843765,-0.06418019533157349,5.807464599609375
78.53770787754911,103.9769515991211,-44.96323776245117,-117.75066375732422,4.579901129230305,-0.000412099028636943,0.0009302291586555928,2.0655624866485596,-0.34732556343078613,-3.1200084686279297,9.918111801147461,-0.024262310937047005,-0.012955883517861366,-0.1400296539068222,5.798844814300537
78.63631074895966,103.74554443359375,-45.35886001586914,-118.59505462646484,4.7178319794211445,-0.00041556789316673733,0.0009280600170246842,2.066641092300415,1.8954905271530151,-0.9419381618499756,9.796436309814453,0.0016514156013727188,-0.02188209630548954,-0.1505156010389328,5.784107208251953
78.73412172330427,103.50128936767578,-45.76517105102539,-119.40476989746094,4.951793254641357,-0.0004191222905911041,0.0009257641015885486,2.0678038597106934,2.6555399894714355,-0.40867185592651367,9.77634048461914,0.005279717966914177,-0.018227342516183853,-0.13805893063545227,5.769975185394287
78.83036076484132,103.24574279785156,-46.18413162231445,-120.08911895751953,5.247527509504489,-0.0004228049016530131,0.0009233768596469779,2.068816900253296,2.223405599594116,-0.030334949493408203,9.674613952636719,0.00725686177611351,-0.016106905415654182,-0.11616937816143036,5.758031368255615
78.93761892357725,102.9511489868164,-46.66386795043945,-120.71582794189453,5.296462548057036,-0.00042706159441925715,0.0009206340476925148,2.068834066390991,0.8344952464103699,0.10557866096496582,9.8135986328125,0.004913923796266317,0.0018578153103590012,-0.1181672066450119,5.747093200683594
79.03035811541486,102.69214630126953,-47.0799446105957,-121.19146728515625,5.334005393662989,-0.00043077375632490545,0.0009182421434368555,2.068509817123413,-0.4494953155517578,-2.066723346710205,9.740888595581055,-0.019831478595733643,0.002220733091235161,-0.14882053434848785,5.7387919425964355
79.13676338290679,102.38191223144531,-47.55390167236328,-122.06990051269531,5.556179569966262,-0.0004349774838318246,0.0009153526742788137,2.0683069229125977,8.768120765686035,-2.324660301208496,10.408866882324219,-0.008836556226015091,-0.022355224937200546,-0.1664198786020279,5.7234601974487305
79.22919861620176,102.0727310180664,-48.00961685180664,-123.01661682128906,6.289423742594846,-0.000438953477864389,0.0009124843912244856,2.0698952674865723,6.953245639801025,-1.1615967750549316,9.677891731262207,-0.0015896670520305634,-0.03386712819337845,-0.18194396793842316,5.706937313079834
79.33870485072839,101.66715240478516,-48.594383239746094,-124.03931427001953,6.609375382425065,-0.0004441002612416851,0.0009087074368664442,2.070424795150757,0.3394107520580292,0.2257845401763916,9.553318977355957,0.007953524589538574,0.008558970876038074,-0.12314502894878387,5.689087390899658
79.43021193353343,101.32935333251953,-49.07465362548828,-124.65990447998047,6.318255161821684,-0.00044839497243689036,0.0009055528328761457,2.0689454078674316,-3.6277668476104736,0.2357029914855957,9.778899192810059,0.00811542198061943,0.032592639327049255,-0.06582765281200409,5.678256034851074
79.53702206184971,100.95397186279297,-49.59848403930664,-125.2251205444336,5.841982749018964,-0.0004531072692788621,0.0009020737866758426,2.066995620727539,-4.798844337463379,-2.2195286750793457,9.866058349609375,-0.018398825079202652,0.027122924104332924,-0.09720945358276367,5.668391227722168
79.62895759494859,100.64359283447266,-50.01313400268555,-125.92264556884766,5.565730175668046,-0.0004568017075347092,0.0008991867172382207,2.0660552978515625,-2.4429259300231934,-1.2269508838653564,9.961636543273926,-0.0017655501142144203,0.0034134271554648876,-0.10447940230369568,5.656217098236084
79.73536093367147,100.28843688964844,-50.47429275512695,-126.75643157958984,5.32601181056262,-0.00046086282308125596,0.0008958870330034932,2.066164970397949,-5.323979377746582,-0.1807875633239746,9.59061050415039,0.007823674008250237,0.0036150244995951653,-0.09249080717563629,5.641664505004883
79.84217094929772,99.95769500732422,-50.89580154418945,-127.41706085205078,4.770892507587855,-0.00046459661675314845,0.000892808602997769,2.0654492378234863,-5.687572479248047,-0.0024776458740234375,9.749105453491211,0.004850962199270725,0.012356389313936234,-0.08927930891513824,5.630134105682373
79.93502249123412,99.69099426269531,-51.22977828979492,-127.81610870361328,4.525528429770126,-0.00046755989445782897,0.000890352591923242,2.0651803016662598,-1.5149521827697754,-0.03717851638793945,9.95161247253418,0.004117736592888832,-0.006436754949390888,-0.06603550165891647,5.623169422149658
